Pizza,,
1-Vegetarienne,"1-Lorem ipsum dolor sit amet, consectetur adipiscing elit.",9
2-Jambon Mozza,"2-Lorem ipsum dolor sit amet, consectetur adipiscing elit.",10
3-Trois fromages,"3-Lorem ipsum dolor sit amet, consectetur adipiscing elit.",11
Dessert,,
4-Cafe Gourmond,"4-Lorem ipsum dolor sit amet, consectetur adipiscing elit.",5
5-Moellleux au chocolat,"5-Lorem ipsum dolor sit amet, consectetur adipiscing elit.",7
6-Crousti Poire Caramel,"6-Lorem ipsum dolor sit amet, consectetur adipiscing elit.",6.5
Glace,,
7-chocolat,7-Lorem ipsum dolor sit amet.,3
8-Fraise,8-Lorem ipsum dolor sit amet.,3.2
9-Vanille,9-Lorem ipsum dolor sit amet.,4.5
